TrumpTrue,Y
1,1.4574653050521311
0,0.06458524829039869
1,0.001315126803750478
0,0.7764634633187889
1,-0.2311148969290795
1,1.0359783984199533
1,1.3688456344536366
1,0.3925061842405993
1,-0.5214092728064162
0,-0.03635568321149801
0,1.3931589739103105
1,2.9961976955992045
0,0.8198807065499227
1,-0.5743203547206457
1,-0.6827685296471588
0,0.06114583535244777
0,0.9469023802376761
0,-1.2761663883397854
1,0.15640290057957315
0,0.6570360784759735
1,0.8116111729396587
1,0.10184443233507905
1,-1.4220245584726663
0,1.5187286935058777
1,1.4501842108250267
0,0.18893400939537122
1,-0.4019506391535518
1,-0.15823326070857735
0,-0.2751596318763068
1,0.2162550035754537
0,0.4210572694304726
0,-1.2693023856881036
1,-1.5255430934471823
1,-0.23987666541195224
1,0.15863668920706295
0,-1.3469823041638378
1,0.30890807380293084
0,1.0872969632260376
1,-0.47878153975116844
0,0.9825567465339654
1,-0.8445706399751707
1,0.468981832146901
0,-1.0868137366038224
1,-0.19672045703355157
1,-1.2263946780893975
1,-0.0669134208818339
0,0.5579306432047549
0,1.3468978755324024
1,-0.7792500855595365
1,-0.4171152325803304
0,-1.7716499859193453
0,0.58469807573357
0,-0.8950019142432928
0,-0.8747279522449946
1,-0.1286716313181337
1,1.215389314139142
1,-0.9194547198003292
1,1.1499312190228692
0,0.7396241085352907
0,0.043981463251407345
0,0.8987985590396543
1,-0.03566059668051031
1,-1.1341311911999299
0,0.011235709735545166
1,-0.14621545463372093
0,-1.1529877964664343
1,1.0338034250840071
1,-0.7825562014244318
1,-1.5919038137043626
1,-0.899156592121224
0,0.38761111391405834
1,1.1206078593040525
0,0.26748630101278753
0,0.16249560401847893
0,2.278389830409155
1,-0.8946822072061213
0,-0.5479922929091118
1,-0.27477128101032533
1,-1.1418511909777778
0,-0.6125852264194003
1,1.7818203853289518
0,-0.14047142018585634
1,0.3474068860808409
0,-1.013725018482207
0,-0.1710148084590037
0,1.1927398252494867
1,-0.5492526581921373
0,1.8446189431809286
1,0.40445673392148035
0,1.451269337821307
0,0.9784755558028729
1,0.7769324170567736
1,0.5045227849506478
1,0.40266422970725513
0,1.274000368222892
1,-0.6654981304884253
0,0.4672870933604541
1,-1.3459565806954956
1,1.6312710385341078
1,0.8153979025561046
0,0.5344260181718594
0,-0.5315844679054703
1,-0.004800318912970894
1,0.46773754288499564
1,-2.238077379511793
1,0.5088921810737367
1,-0.3875353284145436
0,1.3687875958623006
0,0.7784793786815123
1,0.672820137522688
0,1.1863700095164877
0,0.8871092909744493
0,2.3012773198824785
0,0.5467186056045423
0,1.4453357326829472
1,1.635976808279326
1,-0.022853776503027244
1,1.0339019173954003
0,0.6582808307633993
1,-0.20740356540247767
0,1.0210881257003448
1,0.7206081373324711
0,2.699145773320628
1,0.8372987170024289
0,0.9994897181098842
1,1.3751881545706666
0,0.5246832420395986
1,0.23081939383402106
0,0.12747538783040457
1,-1.441302512566679
0,-0.32672887178478055
0,1.7354206111466566
0,0.7467065725864906
1,-0.15473029978431346
1,1.339630613559945
1,1.548166322104633
0,0.25279674862711454
0,2.4660128677781636
0,0.2803673912120102
1,-0.20378717776136884
0,0.33157375718793397
0,0.3213307705251484
0,0.5684886475158883
1,0.07809593573374879
1,1.0688127216244974
0,-1.1083302447606902
0,0.2085492150547644
1,-0.1322337335149633
1,0.4996372014538752
1,-1.9812973276847454
0,0.4666036123679282
1,0.13148236562678442
0,-1.5835903376481066
1,0.39726799224603465
0,0.011803981112976624
1,1.4203011103597836
0,0.22347066283813855
1,0.5678173395771176
0,1.1445566627301043
1,0.6645329990986781
1,-0.4117114520523813
0,0.842957900255895
1,0.15765946216654478
1,-0.41475531691603534
1,0.3029853859255185
1,-1.333797300275439
1,-0.5440062536007324
0,-1.3271797133851078
1,-0.036387851280249614
0,-1.3150645943537984
0,0.3419934536084574
1,1.0349048322172214
1,0.8341413915324233
0,-1.30303746251497
1,-1.3879886012397886
0,-0.6144275324121662
0,-0.0948467385617469
1,-1.5054821833925707
0,-0.6720193681294725
1,-0.6673409839643725
1,-0.4310630397825316
1,-2.138521730275742
0,-1.4567339079996418
1,-0.5399555773681384
0,-0.8160633444801326
1,-0.18035711148493458
0,-0.4742669277625466
1,0.10464706815966127
1,-1.5539198572331105
0,-0.21850758636106288
0,-1.5825913953717523
0,0.5480518822430265
0,0.9734265538196136
1,-0.8655153903812423
0,-0.11911477986364996
1,0.4512344568732903
1,-0.34714533845854606
0,0.10460944337707233
0,-0.8156600093383666
1,1.557434003222461
1,-0.09791693292046515
0,-0.3040813854704563
0,0.7505247881846695
1,0.5852165797657866
1,-1.6359131872509156
0,1.0789484670432434
1,-0.22614107304836714
1,-1.820995655649507
1,-0.26033103740338687
1,-0.995461575839593
1,0.4255252386852183
0,0.8182862336079109
0,0.003541991007085753
1,-0.6054033579948375
1,-0.96846113584182
1,0.42122705849378667
1,-0.14441677445285536
0,-1.3298013831415736
0,0.7455218414516576
0,-0.7766528411825807
1,0.580448037503505
0,-0.5301089450401718
0,-0.706474443958789
1,0.17126885869299
1,2.0525619510287556
1,0.43512295389139277
1,-0.7734928486456334
1,0.8130673846158423
1,-0.27920536615071473
1,1.4728475510624501
1,-1.4978929750460501
0,1.670271846171049
0,0.6867713841875482
1,-0.9097755969620034
1,-1.1666028629557328
0,0.9627104474353839
0,-0.4828736017408769
0,-1.1664008801102221
1,0.18069806241244948
0,0.5300189278937473
0,0.5111383743701264
0,-1.1625929766274343
1,-0.622806410444138
1,0.1152408504660698
0,-1.1502780943688926
1,-0.21520822458150668
1,-0.005668090066144653
1,0.00814872193285691
0,-1.955034392324044
0,-0.47310730532868206
0,-0.7308055688260409
1,-0.6886779708624203
1,1.432168772492874
1,0.4655615977232703
1,-0.519187501684114
1,1.354107620188648
0,1.455286609483508
0,-0.16595229306838918
0,-0.7706558581016417
1,0.5440456620832457
1,-1.4483349651895652
0,0.1583785982499163
0,-0.3985343500009191
1,-1.7391754820053318
0,1.354293231119754
1,-1.0531353541489843
1,-2.344201741012441
0,-0.2725727727469243
0,-1.5262262041914392
0,1.6470133928155943
0,-0.6475570064420632
0,2.121601890126592
1,-1.9034286577257034
1,2.197164713876886
0,-0.23613887451688367
0,-0.43980820743635174
0,-0.1907893730078261
1,0.8015402084513249
0,-0.9299707720443859
1,0.8026547318750501
1,-0.6981484968752456
1,-0.6882464148598038
1,-0.2972817236169402
1,0.6830439470991555
1,-0.958417862223385
1,1.8917005110720453
1,-0.5849625396952847
1,2.1776261703805395
1,-0.937509772901822
0,2.338744783487664
0,1.043991837395918
1,1.6497734102919226
1,-1.3679810000337442
0,-0.8929761913483086
1,-0.980917409899065
1,-0.05450596914450141
0,0.7060284410069989
1,1.0071006628468209
0,0.4959584573390871
0,0.6158741815870897
1,1.4321339136972495
0,0.004434400984539597
0,-0.43088632646411745
1,0.6427590428839676
1,0.5059445035115216
0,-1.3873370573877133
1,0.16739605860732634
1,2.5411565377985035
1,0.06091551465642421
0,1.0503776000090252
1,-0.1934650429282668
1,1.650694722733669
1,0.6243260275855043
0,-0.585586458843275
0,0.9924705007195709
0,1.875248684392823
1,0.6255296388875613
1,0.09781149202419241
1,0.7123328949626246
1,0.30364590192244684
0,0.8926504185888863
1,-0.31848078018625536
1,-0.9563363232276436
0,1.1036683531874327
1,2.24399400932068
0,0.4568545993746291
1,0.04891705370055922
0,2.9220483869928855
0,1.134409228766492
1,1.0374187686745024
0,0.32681150139339193
1,-0.498777834321343
0,-0.3637954370318649
1,-0.19450839566438366
0,-1.3971045950566496
1,-0.21959962095309563
0,0.15089806022929061
1,-0.2801657224015777
1,0.3125679940024542
0,-0.07681857698206732
1,0.16295970675712962
0,-0.62118653502203
1,-0.3165276626429282
0,-0.0036897670563075693
1,-0.7404826684988014
1,-0.09248760074008477
0,-0.6166908824258007
0,1.0863751345912052
0,-0.24371046281498876
1,0.5121192121857692
1,-0.5644519394945889
1,-0.21215140996775983
0,-0.09288043086710525
0,-1.2534007168308987
0,-1.6516535898565103
0,-1.3546029072081418
1,0.6862735985971122
1,0.5145664969963769
0,-0.28382296816617963
1,-1.7157103938929184
0,0.738717009045565
1,-0.5922949664128054
1,0.24893251237905745
1,0.3185610862572316
1,1.2171269249938077
1,0.022515441145200314
0,-3.6854992064512015
0,0.6247695878759618
0,-0.8585100791711854
1,-1.5306596787722606
0,-0.9487201744051592
1,-2.275703804041721
0,0.7336123901832177
1,-1.1446289039736193
1,0.7878386563012864
1,-0.12822358678854792
1,-0.1753969937969759
0,0.6106208910803355
0,-2.844820408703034
0,0.6558658100534521
1,0.18748425539758973
1,1.0219535639300175
1,-0.4361891859677427
0,0.36725931444285237
1,-0.8009384203586959
1,0.6221135337468632
0,0.7722970072045903
0,-2.662020540358195
0,0.3297455718300389
0,-0.9757430841658008
0,-0.2087696485962105
1,-0.24763264998243928
1,0.20603188921549734
0,0.4600120395585675
0,-0.2692033397379376
1,-0.6021494949330702
0,-0.6500981334888756
1,-1.4482083631762133
0,-1.8767746934446823
0,1.2516874607974846
0,-1.4295214436873325
0,1.5948908837464324
0,-1.1032040026098802
1,0.6739141706103112
0,1.181212600271591
0,-0.4068897330034471
1,-0.08414336961712642
0,0.20430600072289873
0,0.16734480032983864
0,-0.752669583538357
0,-1.5777098610081053
1,0.25665038454223865
1,0.39597283311674863
1,-0.6818186698277682
0,1.2008490650742811
0,-0.5554800264059386
0,0.7676553883977615
1,0.7415212795810842
0,-1.6504730874414022
1,0.8173680101617661
1,-2.385322917105759
1,0.2553829316861028
1,-0.781336574982637
0,0.1109293187084081
0,1.1905514029006674
1,0.5616232749772755
1,0.5712059918672222
1,0.9835073542541266
1,-0.48022742172386546
0,0.537996000445648
1,0.13512380660254258
0,-0.4770080779796825
1,0.32227297541695205
1,-0.7602788591378151
1,0.5882338167145896
0,-1.3532377706591237
0,1.367577554787857
0,-0.362653809703414
0,0.4542912185653406
0,-0.43806639678163645
0,-0.7626320517363712
1,-0.09429979727740867
0,1.5542492478925283
1,0.030296950537418516
1,-0.8374441218131471
1,-1.773144756040286
0,0.06370120215704382
1,0.11604924592311858
1,-0.8362855992952734
0,0.5778982872547157
0,0.20111072390603138
0,0.06884068621860447
1,0.3192441470889647
1,-1.2071861488728541
1,0.23870449570317454
1,-0.03150616591170502
1,1.1143479907437688
0,-0.5810345105682193
1,0.6531092716566073
1,-0.012957832419112336
1,0.9571857281524793
1,2.4804517290779455
0,0.30839345386145817
0,-0.5678159168006982
0,0.17673249330834395
0,0.49999000690972284
1,-0.5187711440468057
0,-0.2460560783037976
1,-0.35623852884921997
1,1.4770112425895392
0,0.061432083773245355
1,0.46877808597380083
0,-1.0522264431749961
0,-1.2766132144764206
0,-1.2639453597178323
1,0.22400354958736277
1,-0.7998292563562397
1,-0.8744844053940205
1,0.589997370085439
0,0.9777030067201123
1,-0.6611501563948998
0,-3.570242767576571
1,-1.3690377193770356
1,-1.7228097540475062
1,1.5734325125552595
1,-0.3069562798043058
0,-1.1141652686888301
1,1.7038638053101212
1,-1.3430309728635887
0,0.15858917345648024
1,-0.8349515539567742
0,-1.4827214093698098
1,-1.0081484986528957
0,1.1601383589231051
1,-0.1988916870038047
0,0.8349698738103475
1,-0.612779444103769
0,-0.7305749581585261
1,-0.41972893242182197
0,1.0392969279915483
1,-0.6074051273410939
0,-0.9396983924352983
1,-1.379486388466959
0,-0.5565949730001052
1,-1.4399033812152724
1,2.1138927574939386
0,0.26738110133506365
0,-1.500102005725531
1,0.548318287282911
1,-0.66582225297387
1,0.02607526238457848
1,-1.1820617137698728
0,-0.21624078256743684
0,0.2954645738316589
1,-0.2989773234358665
0,0.8995215537370919
1,1.030233547584607
1,1.5247630009479591
1,-1.379939142713818
1,0.23584536782843063
1,1.5582204982575212
1,-0.534893912659223
1,1.1782894586442796
0,0.16803044067069972
0,-0.8878757543672626
0,-0.5259234917609243
0,0.22957897800601942
0,-0.5600870751599482
1,1.1153888162761019
0,0.6987654558281747
1,-0.3859596579615022
0,-1.3452041695049934
1,0.09307752010607245
1,1.8663095841848725
0,1.0885943619661163
1,1.008362844625478
0,0.7845689860607243
1,1.7703985353410099
1,0.2614156105581516
0,1.9260066569450016
1,0.21986191761010657
0,-0.29577343315761406
1,1.5397396178822835
1,0.08513363021062939
0,0.3574098017048176
0,0.2971996972446391
1,0.6940892433783906
1,0.09579896388414921
0,-1.1425065192058863
0,0.7370798268284176
1,0.2986691218613904
0,-0.31718340709435794
0,-0.8052941705595111
1,0.6904770327546782
0,-0.9226526752741078
1,-0.5889822134424375
1,-1.949201814807591
0,-0.2967138571212266
0,0.938196148116969
1,0.010389386028327036
1,-1.051148299981231
1,1.665816719517062
1,0.5324008624001337
1,-0.7374070013726053
1,0.32069216279916596
1,-0.25707060573875273
1,-1.8496246889166237
0,0.5206151628653898
0,-0.6074115243734322
1,1.7078191753967666
1,1.2496282801546097
1,-0.989304566722181
1,-1.455624708749471
0,-0.4098782477665254
0,0.800616677844244
1,0.6612370676142613
0,1.66170391921309
0,0.1463082599463294
1,-1.440363396308776
0,-0.3376059235875509
0,-1.264824132300065
0,1.032684643903098
0,0.5207559371739547
0,-0.5881254669033542
1,-0.1018670334388868
0,1.362658132069611
1,1.3582184642179809
0,-0.20248238127079365
0,-0.4268898418420235
0,0.9937130411158871
0,-0.6454310309041641
1,-0.8925521656627774
1,0.23936882401990264
1,-0.1257452852701927
0,-0.45876599343294977
0,1.7125903731765546
1,-0.12380158609948726
0,-0.24459916023971756
0,-0.3333059597167786
1,0.13242086476814108
1,-0.2747716416659285
0,0.03245935695520994
1,-1.6687102385415904
1,-1.1582664777448572
1,1.5200358333365718
0,1.0565212703690152
0,1.1568889229950128
0,-0.12484182886755416
1,-1.214386864684249
0,0.9649543803663044
1,0.8778125605301663
1,-0.8151750276115173
0,2.770650413858067
1,0.5867376773051846
1,0.8288284574397325
0,-1.1765361300101589
0,2.0778784734944633
1,0.1539765912490184
1,0.5737169081854521
0,-0.09555256004434502
1,0.4610527511210409
0,-1.4174361939735165
1,0.8751130863313018
1,0.45349998567254657
0,-1.5631050057568079
1,1.1178489421301228
1,-0.005726553068569647
0,1.5183937256228004
0,-0.7335334748923189
1,-1.7408124995008702
1,0.2680429837441516
1,0.4609809427126651
1,1.953340854994779
1,-0.6260982101967875
1,0.46100972909194265
1,1.0635000872272007
1,0.24028395566059818
1,0.22368693734856565
0,-1.3465335947315922
0,0.9611919549890707
1,-0.023651548260339748
0,2.305166335177653
0,1.2402393342358915
0,-0.4900409062157994
1,-0.6010953344332304
0,-1.281285733926678
0,-0.0187686173664853
1,1.0372639451393217
1,0.4960953596748388
1,1.2659088077512821
1,-0.5952164261427371
1,1.1374121333849432
0,-0.05732279731227551
0,1.27269634425031
0,-1.5071351348959496
1,-0.6902468318498546
0,-0.6888721245412005
0,0.7934366652358247
0,-1.5882588409323632
1,-0.11497799284538032
0,1.1542357718685223
0,0.7250141490325712
0,0.03491577541462695
0,1.513333180220638
0,0.43078362985927293
0,0.2752953244639534
0,-0.2737577545092867
0,1.8108876601049244
1,1.6116262376382091
1,0.36724750708162057
1,0.3755028231864693
1,0.2086330315712863
0,0.06261415182840632
0,-0.1378977421975902
0,0.5261399150362351
0,-0.7315634765863988
1,-0.7808069754941162
0,-0.8420898738132927
0,0.8946164646592094
1,-1.9497944937088538
1,1.7499698254793865
0,-0.5985557134486384
1,-1.2140232086215723
1,-0.04539884741713022
0,-1.0621869367904584
0,-0.6275289768361801
1,-0.47026806207607685
0,-0.0895115484232501
1,-2.077574429766259
0,0.4171860820145636
1,-0.6132192810965921
0,-1.9447226854556097
1,0.09735131660359497
1,1.8434234826343465
1,-1.744945740897292
1,-0.2036800048531314
0,0.0971965876295619
0,1.329421205205758
0,-1.074957160780075
1,1.0060621648601347
0,-0.7410145332582574
0,0.8098382698615083
1,1.0762189115844067
1,-0.40554524231986255
1,-1.2435922871376832
0,0.3070968383632416
0,0.1276011299050779
1,-1.1808082042599897
0,0.36323603563444085
1,-0.0703844509693601
0,-0.05426660884093182
0,0.09467969841780366
0,-0.02407297498462823
0,-0.5574985906320514
1,0.6042612496532112
1,-1.04776015656747
0,1.948520557817264
1,-2.7412196595819784
0,0.8055726469719708
0,0.8684198988976977
0,-0.3076232306867069
0,-1.1937597059336968
0,0.06953744875166164
1,-0.9616848176968126
1,-0.3213372003433166
0,-0.8893451790012477
1,0.98194109946547
1,-0.07235458411093545
1,1.1574755385949118
0,-0.04916653538941217
1,-1.7689209395430137
0,0.16801232575668595
1,1.393398281175813
1,-0.12673210762912762
1,-1.2297054045107676
1,-0.3375595378162565
1,-1.1274538664752012
0,0.944682835541608
1,-1.1445729122890198
0,-0.9950998346946196
1,-0.0662222432036711
0,1.2604696636078543
0,-0.9594279402256995
1,-0.22397658208087706
1,-0.4580883839669535
1,-0.36641042328051426
0,-2.1829801520937617
0,-1.3765738509807943
0,-0.8181402410399536
1,0.28970680139016225
1,-0.5728146378984611
0,-1.5592620464682547
0,-0.34714862969050436
1,0.31358315570186923
0,1.5625908848796115
1,0.3285564841955228
0,-0.98813738039501
0,0.0037671170147674923
1,-0.29121090499604124
1,-1.4371653023892539
0,0.03558391598378712
0,1.4075059334840654
0,1.3014417442230182
0,-2.7230512123226
0,-0.17416881704472187
1,-0.4369393998094291
0,-0.27302387899263014
1,0.09218488240973201
1,-1.3286291369459649
0,-0.280113470172979
1,-0.26395560844627947
0,1.7918018768656743
1,-1.286206657582003
0,0.07622712370744067
1,-1.8168895491583412
0,1.3264927954695254
0,-0.39638305606065444
1,0.20390652744977197
0,-0.3257583742046623
0,-1.3909841599263852
0,0.22828033473481704
0,0.300930372018081
1,-0.953040365415344
1,0.11488912199188604
1,-0.14740144890749388
1,1.5780843679544272
0,0.910316051098868
0,0.8057618858122031
0,0.23164771284365296
1,0.0841324413749987
0,-0.5460753754055956
1,-0.9545638620652884
0,0.9901294612964189
1,-1.1299161456279618
1,-0.1041785846495527
0,-1.2515355352071658
1,-0.3000568884808539
0,-0.4847021403246162
1,0.6120467614402338
1,-1.1850494841979633
1,-2.591967693410633
1,0.37417463871115864
0,0.9845074940212296
1,-0.591298667820565
1,0.073651360656532
1,-0.2564720100493148
1,-0.3719559990474221
0,0.5947882689764992
0,0.5086925641142346
1,0.693653350588249
0,-0.006418673149579706
1,0.1665112529938395
1,0.03399762586016582
0,0.3370178955700687
0,-0.15993448893918238
1,-1.360900144059958
0,0.12926218617297155
1,0.2861607410661814
1,0.19781193447668616
1,1.1427343475138176
0,0.6521486875240878
0,0.8496051688999477
1,-1.1337798912909725
1,0.6503183788113647
0,-0.1602618357286018
0,-0.9416906866483438
1,1.0386446318151736
1,-1.4324791029747934
1,-1.62050274890365
0,-0.2795268633210962
1,2.7179687896432014
1,0.17165266173025281
1,0.9634281921147781
0,0.13126986936722512
1,-0.8343285137270007
1,0.8355305022255838
0,-1.1624237411515328
0,0.5164637440915103
1,-2.131985850580204
0,-1.1299644435122564
0,1.6395318208192353
1,1.6334544889905884
0,-0.9265217997405771
1,0.7344923408567381
1,0.9689390154566417
0,0.5608926097187118
0,-0.06340637477925774
1,-1.9406901252959041
1,1.655023987828919
1,-0.6770224716787435
0,0.9493917525411051
1,1.0774421220419799
1,-0.34015011084891306
1,0.30313644000230705
1,0.17015043371220517
0,-0.9042028428578651
1,-0.04516136012305049
1,0.39252343469939877
1,1.450199650468431
1,1.529390679125557
1,-1.1377191544950613
1,1.0349261315889535
1,-2.0667968734270072
1,-0.2637358688263067
0,-1.1908325782161024
0,0.9444658512292873
0,0.483842752979919
1,-1.6062445485643881
0,-0.8019894404865998
1,0.16376855610874588
0,-0.09537774514539465
1,-0.3386186375664827
1,-0.2817224770549505
0,-1.5714578812886735
0,1.4373501305278298
1,1.103647604237574
1,0.7788233311597091
1,-0.0038668324795323953
1,0.33201107304355365
1,1.3987214830908856
0,-0.5533343905271486
0,-0.1441326492782931
0,-1.98830885069415
1,0.15397440598096448
1,0.03908124832672444
1,-0.4876498666064531
0,0.5601181581149076
1,0.3301017576324054
1,1.3359044919805718
0,-1.0424756346052597
1,-0.560665755600289
1,0.8037111372603122
0,-0.14877340308675646
1,-0.03769133237912231
1,2.2997878677016206
1,-1.2436948753456574
1,-0.09020993076679648
0,-0.7619051241599908
1,0.9789494873634652
1,-0.59346735896703
0,0.3439651263171348
1,0.7408716445501452
1,0.7402940571887672
0,0.24789935353285408
1,-0.03855179522189155
1,-0.7850241202946554
1,-0.018391030981022852
1,0.1766979571521059
0,0.5133517447056294
0,-0.14691324646130197
1,1.814622645005906
0,-0.16021687079325414
0,1.1702977683500069
0,2.5542305959730847
1,1.80666395041024
1,0.7347256077335219
1,-0.2829973617640995
1,1.3274343227260401
0,-1.053404349751613
0,-0.830249575510957
1,0.3948393658358077
0,0.3058625493398016
1,0.21548050758671483
0,0.9696388426946545
0,-0.4515236764623434
1,1.4233309599086685
1,0.695077405263461
1,-0.5068516690750575
1,1.2256834786361677
1,1.0629458286295934
0,0.33892260365560906
0,-1.1306280873229815
1,-1.4417493946802282
1,0.038091237818590584
1,-1.329871139330941
1,1.5555014967584355
0,2.164918243760529
1,-0.7517056667124621
1,1.7496614986694112
1,0.28828026798227196
0,-0.07357320105420702
0,1.3302491845568554
0,0.846215887936541
1,-0.43430363259031773
0,0.5471318676146019
1,0.8302825191741249
0,2.3751427219699908
0,0.5828026153197725
1,0.40723142655543426
0,0.8950951443512642
0,-0.620880884692897
0,0.7391259345022304
0,-0.9923469554403453
0,2.384405443674819
0,0.2677281282328204
1,-0.04093773575992904
0,1.896390738077086
1,-0.755164088932039
1,-0.634463878799498
0,-0.18191617155587164
0,-0.4472888948123363
1,1.6693421741488148
0,-1.0452852520395337
1,0.43323179976745524
1,-0.8961000481142262
0,-1.4373661098633614
1,-2.1829845407519475
0,1.077449520105502
0,-0.9969053064836157
0,-0.6064470509185035
0,0.3617147187000762
0,0.749315904359267
0,-0.9093726188298484
1,0.5563678307115357
0,1.6392260173785076
0,0.2596368488297837
0,-0.6619831052038309
1,-1.2645677447232415
1,0.15490362978919295
1,-0.007816429140665805
1,0.9019877209607764
1,0.5017135448333941
1,-0.5646291503437657
0,-1.4520218944788883
0,-1.4000467310047422
0,0.11668355428087494
0,-0.04707500077625977
1,0.02597000046894436
0,-0.5883910836469481
0,0.6426092174136828
0,0.4964120813335705
1,1.544831005368683
1,0.23745050685355093
1,0.04859734032816257
1,0.43707854089509524
1,-0.3746571045300473
1,0.9126792365524483
1,0.29109103922112556
0,0.38440572770771586
1,0.9931931988008381
0,1.666191085337538
1,0.19830236877924065
1,-0.32456293996292146
1,0.48640749510815723
0,-0.5792628282805955
0,-0.4432135938397838
1,1.6894968852322927
0,-0.14857392404760916
0,-1.026564541142677
1,-0.33887517732966305
1,-0.6567144455512416
1,-0.36771133866589406
1,-1.6616601803540045
0,-0.19007537325232038
1,-0.6249186932719343
1,1.2316372885293434
0,1.0216682195392564
0,-0.5274880413441704
1,-1.4914686772379413
1,-0.6730837831762091
1,0.9215904822598585
0,-0.15242799877186217
1,-1.2642996410875726
0,0.010649177103085428
1,1.0289547455984531
1,-0.3520190119012723
0,-0.5447791738178354
0,-0.6550722836132986
0,-0.3125788066573274
0,0.1946856599574389
1,1.309578569153361
0,0.2368377420144488
1,0.813973468655184
1,0.2565926889892263
1,-0.929040021950362
0,1.3492291349568994
1,-0.8756020141460558
1,-0.610460400259535
1,0.6827083599640356
0,0.4273362218858294
0,-1.035990203722827
1,-1.3221884527827477
1,0.9274343416257987
0,1.019269691094365
1,0.11217082739623233
0,-0.98207623708927
0,0.009303758782516864
1,1.307601206106843
1,0.318049855100291
1,-0.6389084379373492
1,0.7920243406440928
1,1.951107150757237
0,2.125076050015774
1,0.5268216881455584
0,-0.051676019442969026
1,-1.4922869318996295
0,-0.7397506887638905
0,1.2822121779109765
0,0.7834191630476641
0,0.17842258342774106
0,-0.8288876737488102
1,0.7580346702087879
0,0.6114230654201268
1,0.5142354168877645
1,-0.7553870882568875
0,-0.676186427659631
1,-1.3000924148145676
0,-2.200896280427632
0,-0.5344706437665101
1,0.22143575918564684
0,-0.4689263309669714
0,1.121529773723788
1,-1.290278995774548
0,1.3177794463935644
0,0.8350217006867736
1,-1.2482303347505386
0,2.581187722389844
1,-0.22839797269024334
0,-1.0068953775720328
1,-0.9639428780932281
1,-0.47818041220045293
0,-0.36173447433912204
0,-0.5824446588701933
1,0.29215691014615447
0,1.2435970965283378
0,-0.6690059942468779
1,0.2698092515569876
1,1.0838864128413825
0,-0.5116501164693443
1,-0.7011790730645674
1,0.17055847572693345
1,-3.2014039604012625
0,-0.06607721617552761
0,2.032062037672565
0,-0.4433404096017568
1,1.6592073788235375
0,0.4091952535039607
0,-0.22750114628481927
0,0.2305667393603595
1,0.4455108951467761
0,-0.6343894149477297
1,-1.4603870597458217
0,-0.27220882465256413
1,-0.699538953046717
0,0.6141396775830588
0,0.6801492008745067
1,-0.44311705865776563
0,0.523759591485834
0,0.42136682549570786
1,-2.2388329406100587
1,0.9672648686869144
0,-1.3685241534860126
0,-0.23258087439104402
1,1.6047477292564907
1,0.8351586833909154
0,-1.3291520486793018
0,0.06882839023059366
0,0.04375658875196527
0,0.2730833561186063
1,-1.36801986513238
1,2.1868972808861256
0,0.43809863362118695
0,0.12856782696976243
0,0.9475909522363302
0,-0.1860352376396954
1,0.6211717968832645
1,-0.7442822222033135
1,-0.6568522063621265
0,0.5541069947670894
1,0.006833247656622476
1,-0.04521252291551652
1,0.36867970179856185
0,-1.1690303771607826
0,-2.6107931937462525
1,-0.2659061574242492
1,-1.3655573425948035
0,0.35746553216735794
0,1.1071591655381248
0,-0.1922250377806935
1,-1.4151482965499753
0,-0.12807861575679352
1,-0.8540175993612596
1,1.1444751867278984
0,0.006276407746373341
1,1.2042070418624953
1,-0.8175427974338904
1,-0.021593243447846012
1,-0.7597730781029184
1,0.48779681203796216
1,-0.29643667140738245
1,-0.7210845681439982
1,-1.4143520129421556
0,0.8391169882228098
0,0.6198299317585807
0,-0.5577682059053855
1,-0.7500413945290484
0,0.485021877001455
1,1.2558452499071584
0,-3.5814739447659694
0,1.1318757207374994
1,0.31669639199713356
0,0.4962350880473373
1,-0.4351780880879985
1,-0.9990532577583952
0,0.31019978983810254
0,-1.6477311842432159
0,1.3061296954695576
0,0.4915977769844669
0,-1.0246183978647505
0,0.5905991634191603
1,-1.497472622693803
0,0.6239132044514656
0,0.7804859168185538
1,0.05067240209764557
1,0.5815817770924526
1,-0.978059470603993
1,-2.521361406151055
1,0.7227541020301694
1,1.009590901704605
0,1.2606755635605909
1,-0.164355122132595
1,-1.0243760784297857
0,-2.4324244577389504
0,3.3117345914046408
0,0.6798137964341282
1,0.41232348060949336
1,-0.6577067572734892
1,0.20455193465679042
0,0.19505181739218805
1,-0.4131881339483479
0,0.341001830440302
1,0.006704988752876481
1,1.5986540555854394
1,-1.657628398941076
1,-0.41577288654842487
0,0.08078646089192161
0,0.06390986841772148
1,-2.738581760582644
0,-0.1998385891872724
1,0.5314889277456796
0,-2.7722535440827394
1,1.3083204169675113
0,0.6931938601406122
1,2.2457363103391037
0,-0.9225169148793281
1,-0.8855038042330674
1,-1.1936470534300632
0,-0.3449028434328899
0,-0.359252475684713
0,-2.0357663763975236
1,-1.016750885845927
0,0.7808354542205371
1,-0.7864359527264295
0,1.5857263370002415
0,-1.4899732990995813
1,0.6269423198056944
0,-0.8367025867713974
1,0.2626066148433774
1,0.0545768816876741
0,0.5422550268257305
0,-2.052874336606083
0,0.6584818878304736
0,0.09670237455531122
0,-0.035402303024590374
1,1.3693471105370434
1,1.5667255656488965
1,1.5551011693710923
0,-1.3759196384705321
0,1.0082124505749215
0,-0.404086797132314
1,-1.220724647744149
0,-0.15205989573506087
0,-1.3244697510750645
